,Tweet ID,Sentiment,Tweet Text,Tweet Label
136,1.19235E+18,neutral,NCAA SanJoseST 79 1 0 HOFSTRA 71 0 1 OMAR SILVERIO G 6 3 200Lbs 0 Pts 0 Reb 2 Ast 0 Stl,0
137,1.19233E+18,neutral,RT RECAP Hofstra Earns Season Opening Victory at Hartford RoarWithPride,0
138,1.19233E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
139,1.19232E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
140,1.19231E+18,neutral,RT MBB Coburn gt Schutte for a Hofstra bucket RoarWithPride,0
141,1.1923E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
142,1.1923E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
143,1.1923E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
144,1.1923E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
145,1.1923E+18,neutral,RT RECAP Hofstra Earns Season Opening Victory at Hartford RoarWithPride,0
146,1.19229E+18,neutral,RT RECAP Hofstra Earns Season Opening Victory at Hartford RoarWithPride,0
147,1.19229E+18,neutral,RECAP Hofstra Earns Season Opening Victory at Hartford RoarWithPride,0
148,1.19229E+18,neutral,RT MBB Desure Buie with one of his patented to the basket for Hofstra RoarWithPride,0
149,1.19229E+18,positive,RT Hofstra held off Hartford s buzzer beater attempt for the win and that s how this one ends Proud of this team for grindin,1
150,1.19228E+18,negative,RT MBB BIG bucket from Eli Pemberton Hofstra leads San Jose State 69 67 with 3 32 left in the second half RoarWithPride,-1
151,1.19228E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
152,1.19228E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
153,1.19228E+18,positive,RT Hofstra held off Hartford s buzzer beater attempt for the win and that s how this one ends Proud of this team for grindin,1
154,1.19228E+18,positive,RT Hofstra held off Hartford s buzzer beater attempt for the win and that s how this one ends Proud of this team for grindin,1
155,1.19228E+18,negative,Well we have a rebounding problem We re young and we re small There were issues with communication on both ends,-1
156,1.19227E+18,negative,RT MBB BIG bucket from Eli Pemberton Hofstra leads San Jose State 69 67 with 3 32 left in the second half RoarWithPride,-1
157,1.19227E+18,neutral,RT MBB Hofstra Falls To San Jose State In The Season Opener RoarWithPride,0
158,1.19227E+18,neutral,MBB Hofstra Falls To San Jose State In The Season Opener RoarWithPride,0
159,1.19227E+18,neutral,RT MBB FINAL Hofstra falls to San Jose State 79 71 Eli Pemberton leads the Pride with 23 points Pride back at home on S,0
160,1.19227E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
161,1.19227E+18,positive,I ll be in Hempstead Saturday Fun fact Hofstra was 7 0 in New York with me,1
162,1.19227E+18,positive,Hofstra held off Hartford s buzzer beater attempt for the win and that s how this one ends Proud of this team for,1
163,1.19227E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
164,1.19227E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
165,1.19227E+18,positive,RT HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride https,1
166,1.19227E+18,positive,HOFSTRA WINS First game First W First career W for Santos LET S GO PRIDE RoarWithPride,1
167,1.19226E+18,negative,Down to the wire here in Hartford as Hofstra is ahead 43 41 with 9 4 seconds on the clock Hartford ball,-1
168,1.19226E+18,positive,Nice seeing Hofstra legend Juan ya Green at Opening Night hofmbb RoarWithPride Hofstra,1
169,1.19226E+18,positive,RT A Jaylen free throw Ana three and Marianne layup puts Hofstra on a 6 0 run late in the fourth and the Pride now lead Ha,1
170,1.19226E+18,positive,A Jaylen free throw Ana three and Marianne layup puts Hofstra on a 6 0 run late in the fourth and the Pride now,1
171,1.19226E+18,negative,RT MBB BIG bucket from Eli Pemberton Hofstra leads San Jose State 69 67 with 3 32 left in the second half RoarWithPride,-1
172,1.19226E+18,neutral,RT MBB Jalen Ray from the CORNER to put Hofstra back in front RoarWithPride,0
173,1.19226E+18,neutral,RT MBB A personal 6 0 run by Tareq Coburn has pushed the Hofstra lead to five RoarWithPride,0
174,1.19226E+18,neutral,RT MBB Coburn gt Schutte for a Hofstra bucket RoarWithPride,0
175,1.19226E+18,negative,RT MBB BIG bucket from Eli Pemberton Hofstra leads San Jose State 69 67 with 3 32 left in the second half RoarWithPride,-1
176,1.19226E+18,neutral,RT MBB Jalen Ray from the CORNER to put Hofstra back in front RoarWithPride,0
177,1.19226E+18,neutral,RT MBB FINAL Hofstra falls to San Jose State 79 71 Eli Pemberton leads the Pride with 23 points Pride back at home on S,0
178,1.19226E+18,neutral,MBB FINAL Hofstra falls to San Jose State 79 71 Eli Pemberton leads the Pride with 23 points Pride back at h,0
179,1.19226E+18,neutral,RT MBB A personal 6 0 run by Tareq Coburn has pushed the Hofstra lead to five RoarWithPride,0
180,1.19226E+18,neutral,RT MBB Coburn gt Schutte for a Hofstra bucket RoarWithPride,0
181,1.19226E+18,negative,RT MBB BIG bucket from Eli Pemberton Hofstra leads San Jose State 69 67 with 3 32 left in the second half RoarWithPride,-1
182,1.19226E+18,negative,MBB Hofstra trails San Jose State 76 69 with 39 seconds left in the second half RoarWithPride,-1
183,1.19226E+18,neutral,RT Hofstra takes a time out with 7 07 left in the fourth quarter leading Hartford 37 34 RoarWithPride,0
184,1.19226E+18,neutral,Hofstra takes a time out with 7 07 left in the fourth quarter leading Hartford 37 34 RoarWithPride,0
185,1.19226E+18,negative,RT MBB BIG bucket from Eli Pemberton Hofstra leads San Jose State 69 67 with 3 32 left in the second half RoarWithPride,-1
186,1.19226E+18,negative,RT MBB BIG bucket from Eli Pemberton Hofstra leads San Jose State 69 67 with 3 32 left in the second half RoarWithPride,-1
187,1.19226E+18,negative,RT MBB BIG bucket from Eli Pemberton Hofstra leads San Jose State 69 67 with 3 32 left in the second half RoarWithPride,-1
188,1.19225E+18,negative,RT MBB BIG bucket from Eli Pemberton Hofstra leads San Jose State 69 67 with 3 32 left in the second half RoarWithPride,-1
189,1.19225E+18,negative,MBB BIG bucket from Eli Pemberton Hofstra leads San Jose State 69 67 with 3 32 left in the second half,-1
190,1.19225E+18,neutral,RT MBB Jalen Ray from the CORNER to put Hofstra back in front RoarWithPride,0
191,1.19225E+18,neutral,MBB Jalen Ray from the CORNER to put Hofstra back in front RoarWithPride,0
192,1.19225E+18,negative,RT Still ahead with one quarter to go JK now with 11 points to lead Hofstra Jaylen is just behind with nine RoarWithPr,-1
193,1.19225E+18,negative,Still ahead with one quarter to go JK now with 11 points to lead Hofstra Jaylen is just behind with nine,-1
194,1.19225E+18,neutral,RT MBB Hofstra beginning to its muscle as the Pride is in the midst of an 8 0 scoring run to take a 55 48 lead with 8 48 l,0
195,1.19225E+18,neutral,MBB Hofstra beginning to its muscle as the Pride is in the midst of an 8 0 scoring run to take a 55 48 lead wit,0
196,1.19225E+18,neutral,MBB A personal 6 0 run by Tareq Coburn has pushed the Hofstra lead to five RoarWithPride,0
197,1.19225E+18,negative,RT MBB Hofstra has retaken the lead here in the second half as they now lead San Jose State 47 46 with 11 09 left in regul,-1
198,1.19225E+18,negative,MBB Hofstra has retaken the lead here in the second half as they now lead San Jose State 47 46 with 11 09 left,-1
199,1.19225E+18,positive,RT JaKayla Brown converts on the old fashioned three point play and Hofstra now leads the Hawks by eight 32 24 with five min,1
200,1.19264E+18,positive,RT HAPPY Apple AirPods pro 3 RT 11 25 11 28,1
201,1.19264E+18,neutral,Apple AirPods pro 3 RT 11 25 11 28,0
202,1.19264E+18,neutral,2019 AirPods pro MWP22J A Bluetooth airpodspro AirPods pro,0
203,1.19263E+18,neutral,RT AirPods Apple s appuie sur un produit succ s AirPodsPro Apple TrueWireless,0
204,1.19263E+18,negative,Damn you Drew You had to post your AirPodsPro review on the day I got mine Took me about an,-1
205,1.19263E+18,neutral,AirPods Gen 1 AirPodsPro AirPodsProTh,0
206,1.19263E+18,positive,RT trent Apple AirPods Pro Review Are They Best Yet For 2020 airpods airpod airpodspro airpodpro appleairpodreview,1
207,1.19263E+18,positive,RT Not only does explain sound in just the best way imaginable she was also nice enough to join me for the AirPo,1
208,1.19263E+18,neutral,RT airpodspro,0
209,1.19263E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
210,1.19263E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
211,1.19263E+18,neutral,SIMO 150mA LDO Hugecom TWS BlueTooth,0
212,1.19263E+18,neutral,airpodspro AirPods Pro 30,0
213,1.19263E+18,neutral,AirPodsPro,0
214,1.19263E+18,neutral,RT My travel aids Which do you think I used AirPodsPro or sonywf1000mx3,0
215,1.19263E+18,neutral,RT AirPods Pro 1 m flo Taku Apple Addict 3 AirPods Pro Apple AirPodsPr,0
216,1.19263E+18,neutral,Following up on AirPodsPro for ActuallyAutistic people the noise cancellation cannot hold up to a university lec,0
217,1.19263E+18,neutral,RT My travel aids Which do you think I used AirPodsPro or sonywf1000mx3,0
218,1.19263E+18,neutral,5 AirPods pro MWP22J A Bluetooth AirPods pro,0
219,1.19263E+18,negative,good job it only took 18 years for your earpods to get a secure fit appleamazing AirPodsPro,-1
220,1.19262E+18,neutral,AirPodsPro,0
221,1.19262E+18,neutral,RT AirPods Pro 1 m flo Taku Apple Addict 3 AirPods Pro Apple AirPodsPr,0
222,1.19262E+18,neutral,RT AirPods Pro 1 m flo Taku Apple Addict 3 AirPods Pro Apple AirPodsPr,0
223,1.19262E+18,positive,RT The New AirPods Pro AirPodsPro AirPods AirPods pro airpods2 airpods3 Apple Technology,1
224,1.19262E+18,neutral,AirPods Pro Apple AirPodsPro,0
225,1.19262E+18,neutral,AirPods Pro 1 m flo Taku Apple Addict 3 AirPods Pro Apple,0
226,1.19262E+18,positive,Unboxing Apple AirPods Pro And Comparison Video is live Link in bio check it out apple airpodspro,1
227,1.19262E+18,positive,The New AirPods Pro AirPodsPro AirPods AirPods pro airpods2 airpods3 Apple Technology,1
228,1.19262E+18,neutral,RT present 1 present RT 11 24 airpodspro ipad MacBook iPhone11,0
229,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
230,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
231,1.19262E+18,positive,RT trent Apple AirPods Pro Review Are They Best Yet For 2020 airpods airpod airpodspro airpodpro appleairpodreview,1
232,1.19262E+18,neutral,RT AirPodsPro 10 amp 11 8 3 DM,0
233,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
234,1.19262E+18,positive,RT Hahahahaha lo siento pero ten a que hacerlo Pasen por el canal a ver el UNBOXING con marie airpodspro airpo,1
235,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
236,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
237,1.19262E+18,negative,are we killing traditions over there or why is there no apple stickers in my airpodspro box I WANT ANSWERSS apple,-1
238,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
239,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
240,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
241,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
242,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
243,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
244,1.19262E+18,neutral,RT AirPods Pro Apple Store AirPodsPro iMoD,0
245,1.19262E+18,neutral,AirPods Pro Apple Store AirPodsPro iMoD,0
246,1.19262E+18,positive,Finally they here airpodspro nyc they are dope the noise cancellation is insane New York New York,1
247,1.19262E+18,positive,my new gear Apple AirPodsPro,1
248,1.19262E+18,positive,Treated myself AirPodsPro AppleWatch,1
249,1.19262E+18,neutral,RT iPadPro11 dm RT iPadPro11 iPadPro AirPodsPro iPad CoDM ht,0
250,1.19262E+18,neutral,They look like something out of Plants vs Zombies Apple AirPodsPro,0
251,1.19262E+18,neutral,AirPodsPro,0
252,1.19262E+18,neutral,AirPodsPro,0
253,1.19262E+18,positive,The Apple AirPods were popular but they didn t match all ears or provide the best sound Finally with the AirPods,1
254,1.19261E+18,positive,RT Pods Lulu Pods SUPER cute designs for Apple Airpods airpods2 AirPodsPro On sale for the Holidays Follow for more notif,1
255,1.19261E+18,neutral,AirPodsPro,0
256,1.19261E+18,positive,Thoughts so far about Apple s wireless earbuds WomenInTech IoT AirPodsPro via,1
257,1.19261E+18,positive,RT Amazing the new AirPodsPro,1
258,1.19261E+18,neutral,AirpodsPro Noise Cancellation test in the noisiest of environments,0
259,1.19261E+18,neutral,AirPodsPro,0
260,1.19261E+18,neutral,RT airpodspro,0
261,1.19261E+18,positive,RT Counterfeit Airpods Pro appears in Shenzhen China after 7 days of Genuine Airpods Pro released China steals US IP to,1
262,1.19261E+18,neutral,AirPods pro 2 12 PUB,0
263,1.19261E+18,neutral,Me with my AirPodsPro Jordan,0
264,1.19261E+18,neutral,RT 10 Airpods Razer Airpods pro 1 Razer Wireless 3 Reichaa 10 3 RT,0
265,1.19261E+18,positive,I finally landed a pair of AirPodsPro Let s see if the hype is real,1
266,1.19261E+18,neutral,RT 10 Airpods Razer Airpods pro 1 Razer Wireless 3 Reichaa 10 3 RT,0
267,1.19261E+18,negative,AirPods Pro thoughts Up Small ANC Sensor Down Bugs Tips Bellsprout AirPodsPro AirPods,-1
268,1.19261E+18,neutral,AirPods Pro AirPodsPro Apple,0
269,1.1926E+18,neutral,RT 10 Airpods Razer Airpods pro 1 Razer Wireless 3 Reichaa 10 3 RT,0
270,1.1926E+18,positive,RT trent Apple AirPods Pro Review Are They Best Yet For 2020 airpods airpod airpodspro airpodpro appleairpodreview,1
271,1.1926E+18,neutral,AirPodsPro Apple GO,0
272,1.1926E+18,positive,RT Amazing the new AirPodsPro,1
273,1.1926E+18,positive,RT Not only does explain sound in just the best way imaginable she was also nice enough to join me for the AirPo,1
274,1.1926E+18,neutral,RT Planning another giveaway for BlackFriday amp cybermonday2019 Winner will get to choose between AirPodsPro 100 GC,0
275,1.1926E+18,neutral,If found slide into my DMs AirPodsPro,0
276,1.1926E+18,positive,RT If you use Spotify a slight EQ tweak will help clean up AirPodsPro a bit,1
277,1.1926E+18,negative,doesn t seem to care about keeping AirPodsPro stocked in big box stores in Oregon Washington I don t even,-1
278,1.1926E+18,positive,RT trent Apple AirPods Pro Review Are They Best Yet For 2020 airpods airpod airpodspro airpodpro appleairpodreview,1
279,1.1926E+18,neutral,RT 10 Airpods Razer Airpods pro 1 Razer Wireless 3 Reichaa 10 3 RT,0
280,1.1926E+18,positive,AirPods to AirPod Pros is like tadpole to frog in metamorphosis AirPods AirPodsPro,1
281,1.1926E+18,positive,Doing a side by side comparison of AirPodsPro vs original AirPods and wow noise cancellation technology is powerf,1
282,1.1926E+18,neutral,RT Apple Airpods pro 5 iTunes 1 amp UP iPhoneXR Apple AirPod,0
283,1.1926E+18,neutral,RT AirPods iPhone11 12 1,0
284,1.1926E+18,positive,RT trent Apple AirPods Pro Review Are They Best Yet For 2020 airpods airpod airpodspro airpodpro appleairpodreview,1
285,1.1926E+18,positive,RT Pods Lulu Pods SUPER cute designs for Apple Airpods airpods2 AirPodsPro On sale for the Holidays Follow for more notif,1
286,1.19259E+18,neutral,RT assocprof WF 1000XM3 or AirPods Pro,0
287,1.19259E+18,neutral,RT assocprof WF 1000XM3 or AirPods Pro,0
288,1.19259E+18,neutral,RT 08 02 Airpods Airpods pro 1 Airpods 1 YouTube RT 2,0
289,1.19259E+18,neutral,RT assocprof WF 1000XM3 or AirPods Pro,0
290,1.19259E+18,positive,RT AIRPODS PRO GIVEAWAY TO ENTER Follow us on Instagram like and share the post Once we hit 3K Instagram,1
291,1.19259E+18,neutral,AirPodsPro WF1000XM3 Apple,0
292,1.19259E+18,neutral,WF 1000XM3 or AirPods Pro,0
293,1.19259E+18,neutral,RT 10 Airpods Razer Airpods pro 1 Razer Wireless 3 Reichaa 10 3 RT,0
294,1.19259E+18,negative,RT AirPodsPro QnA Q Does the Active Noise Cancellation work when only wearing 1 Earphone A No Q How g,-1
295,1.19259E+18,positive,RT New Video Apple AirPods Pro Unboxing Best from Apple If you plan to buy a new pair of E,1
296,1.19259E+18,neutral,RT Air Pods Pro 3 Never Die 19 RT,0
297,1.19259E+18,neutral,RT AirPodsPro Coach iPhone,0
298,1.19259E+18,positive,RT trent Apple AirPods Pro Review Are They Best Yet For 2020 airpods airpod airpodspro airpodpro appleairpodreview,1
299,1.19259E+18,neutral,RT AirPodsPro fitment excuse all the grays,0